3|1000.0f:765.0f,430.0f>1003.71f:704.00f,431.00f;1005.10f:683.00f,440.00f;1006.18f:670.00f,452.00f;1009.80f:617.00f,479.00f;1019.00f:466.00f,479.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:630.0f,312.0f>1003.02f:668.00f,332.00f;1004.86f:685.00f,352.00f;1006.25f:703.00f,360.00f;1009.62f:751.00f,360.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
1|1009.6f:751.0f,360.0f>1016.24f:843.00f,340.00f;1018.42f:874.00f,343.00f;1026.63f:961.00f,265.00f;1029.15f:972.00f,231.00f;1031.61f:972.00f,196.00f;1033.44f:991.00f,178.00f;1034.66f:1008.00f,175.00f;1036.00f:1027.00f,177.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:774.0f,157.0f>1001.74f:768.00f,178.00f;1004.36f:741.00f,197.00f;1017.07f:630.00f,312.00f;1023.00f:607.00f,383.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
3|1000.0f:371.0f,612.0f>1010.50f:372.00f,561.00f;1014.00f:371.00f,544.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:508.0f,593.0f>1002.52f:496.00f,538.00f;1007.66f:499.00f,423.00f;1009.72f:525.00f,385.00f;1013.19f:579.00f,329.00f;1014.82f:601.00f,300.00f;1016.22f:630.00f,312.00f;1022.37f:741.00f,231.00f;1025.02f:768.00f,178.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1025.0f:768.0f,178.0f>1026.00f:774.00f,157.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:527.0f,164.0f>1008.00f:542.00f,181.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:525.0f,385.0f>1002.34f:499.00f,423.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
5|1002.3f:499.0f,423.0f>1006.36f:557.00f,477.00f;1008.45f:580.00f,511.00f;1010.52f:618.00f,526.00f;1015.39f:704.00f,484.00f;1024.99f:893.00f,485.00f;1027.00f:932.00f,478.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:525.0f,385.0f>1004.67f:579.00f,329.00f;1006.86f:601.00f,300.00f;1008.75f:630.00f,312.00f;1017.00f:741.00f,231.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
0|1000.0f:330.0f,292.0f>1003.35f:319.00f,282.00f;1016.90f:316.00f,222.00f;1023.00f:317.00f,195.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:580.0f,370.0f>1001.84f:578.00f,385.00f;1010.00f:579.00f,452.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:516.0f,680.0f>1003.41f:502.00f,692.00f;1011.00f:474.00f,722.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
3|1000.0f:496.0f,478.0f>1003.87f:466.00f,479.00f;1008.55f:430.00f,474.00f;1014.86f:381.00f,474.00f;1019.79f:371.00f,511.00f;1026.24f:372.00f,561.00f;1035.00f:371.00f,629.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:906.0f,171.0f>1005.72f:813.00f,172.00f;1008.51f:768.00f,178.00f;1012.16f:741.00f,231.00f;1020.61f:630.00f,312.00f;1022.54f:601.00f,300.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1022.5f:601.0f,300.0f>1024.78f:579.00f,329.00f;1027.30f:580.00f,370.00f;1028.23f:578.00f,385.00f;1032.35f:579.00f,452.00f;1033.96f:583.00f,478.00f;1036.00f:580.00f,511.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:536.0f,318.0f>1004.40f:498.00f,316.00f;1013.63f:440.00f,261.00f;1020.45f:407.00f,212.00f;1026.77f:362.00f,181.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
5|1026.8f:362.0f,181.0f>1030.00f:362.00f,153.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:525.0f,385.0f>1004.09f:579.00f,329.00f;1006.00f:601.00f,300.00f;1007.65f:630.00f,312.00f;1014.87f:741.00f,231.00f;1018.00f:768.00f,178.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:602.0f,250.0f>1003.82f:586.00f,227.00f;1015.57f:527.00f,164.00f;1018.00f:513.00f,153.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:440.0f,261.0f>1005.61f:498.00f,316.00f;1012.83f:601.00f,318.00f;1014.91f:630.00f,312.00f;1017.92f:668.00f,332.00f;1019.76f:685.00f,352.00f;1021.14f:703.00f,360.00f;1024.51f:751.00f,360.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
1|1024.5f:751.0f,360.0f>1031.11f:843.00f,340.00f;1033.30f:874.00f,343.00f;1041.49f:961.00f,265.00f;1044.00f:972.00f,231.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
3|1000.0f:392.0f,384.0f>1003.19f:394.00f,354.00f;1007.22f:386.00f,317.00f;1012.00f:431.00f,316.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
5|1000.0f:580.0f,511.0f>1002.56f:557.00f,477.00f;1007.51f:499.00f,423.00f;1009.91f:488.00f,386.00f;1014.33f:498.00f,316.00f;1017.42f:470.00f,275.00f;1018.44f:458.00f,264.00f;1019.58f:440.00f,261.00f;1021.00f:434.00f,239.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:630.0f,312.0f>1003.05f:668.00f,332.00f;1004.92f:685.00f,352.00f;1006.32f:703.00f,360.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1006.3f:703.0f,360.0f>1008.80f:703.00f,325.00f;1011.00f:676.00f,310.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
1|1000.0f:643.0f,385.0f>1002.30f:607.00f,383.00f;1016.00f:392.00f,384.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
5|1000.0f:488.0f,386.0f>1003.03f:499.00f,423.00f;1009.24f:557.00f,477.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
3|1009.2f:557.0f,477.0f>1016.38f:466.00f,479.00f;1019.23f:430.00f,474.00f;1023.07f:381.00f,474.00f;1026.08f:371.00f,511.00f;1030.00f:372.00f,561.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
3|1000.0f:157.0f,386.0f>1006.52f:178.00f,429.00f;1012.16f:184.00f,470.00f;1014.70f:199.00f,481.00f;1019.65f:235.00f,476.00f;1023.64f:264.00f,480.00f;1028.00f:296.00f,481.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:601.0f,300.0f>1002.42f:630.00f,312.00f;1013.02f:741.00f,231.00f;1017.61f:768.00f,178.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1017.6f:768.0f,178.0f>1019.30f:774.00f,157.00f;1022.00f:774.00f,122.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:583.0f,478.0f>1002.21f:579.00f,452.00f;1007.84f:578.00f,385.00f;1009.11f:580.00f,370.00f;1012.55f:579.00f,329.00f;1015.61f:601.00f,300.00f;1018.11f:594.00f,271.00f;1020.00f:602.00f,250.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
3|1000.0f:466.0f,479.0f>1004.00f:496.00f,478.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:704.0f,484.0f>1004.20f:698.00f,406.00f;1006.69f:703.00f,360.00f;1008.56f:703.00f,325.00f;1010.22f:676.00f,310.00f;1012.70f:630.00f,312.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1012.7f:630.0f,312.0f>1019.00f:711.00f,227.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:475.0f,437.0f>1002.52f:499.00f,423.00f;1007.05f:549.00f,423.00f;1009.90f:579.00f,414.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1009.9f:579.0f,414.0f>1012.53f:578.00f,385.00f;1013.90f:580.00f,370.00f;1017.62f:579.00f,329.00f;1020.92f:601.00f,300.00f;1023.63f:594.00f,271.00f;1025.66f:602.00f,250.00f;1028.20f:586.00f,227.00f;1030.00f:572.00f,213.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:463.0f,449.0f>1001.75f:475.00f,437.00f;1004.61f:499.00f,423.00f;1009.77f:549.00f,423.00f;1013.00f:579.00f,414.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:174.0f,151.0f>1005.18f:219.00f,161.00f;1009.00f:253.00f,159.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:549.0f,423.0f>1002.37f:579.00f,414.00f;1003.82f:593.00f,401.00f;1005.55f:607.00f,383.00f;1011.21f:630.00f,312.00f;1023.33f:741.00f,197.00f;1025.83f:768.00f,178.00f;1027.48f:774.00f,157.00f;1029.00f:774.00f,137.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:100.0f,543.0f>1002.03f:112.00f,529.00f;1010.35f:166.00f,476.00f;1012.44f:184.00f,470.00f;1027.00f:316.00f,480.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:112.0f,529.0f>1007.21f:166.00f,476.00f;1009.02f:184.00f,470.00f;1021.64f:316.00f,480.00f;1023.90f:338.00f,471.00f;1032.68f:430.00f,474.00f;1036.63f:463.00f,449.00f;1038.24f:475.00f,437.00f;1040.89f:499.00f,423.00f;1045.66f:549.00f,423.00f;1048.64f:579.00f,414.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1048.6f:579.0f,414.0f>1051.41f:578.00f,385.00f;1052.85f:580.00f,370.00f;1056.76f:579.00f,329.00f;1060.23f:601.00f,300.00f;1063.07f:594.00f,271.00f;1065.21f:602.00f,250.00f;1071.42f:637.00f,195.00f;1078.00f:637.00f,126.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:668.0f,332.0f>1005.48f:630.00f,312.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1009.5f:601.0f,300.0f>1015.87f:602.00f,250.00f;1024.19f:637.00f,195.00f;1033.00f:637.00f,126.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
5|1000.0f:488.0f,386.0f>1000.18f:499.00f,423.00f;1000.55f:557.00f,477.00f;1000.74f:580.00f,511.00f;1000.93f:618.00f,526.00f;1001.37f:704.00f,484.00f;1002.25f:893.00f,485.00f;1002.43f:932.00f,478.00f;1002.70f:961.00f,428.00f;1003.06f:967.00f,350.00f;1003.45f:961.00f,265.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
1|1003.5f:961.0f,265.0f>1004.00f:874.00f,343.00f;1004.14f:843.00f,340.00f;1004.58f:751.00f,360.00f;1004.90f:698.00f,406.00f;1005.17f:643.00f,385.00f;1005.34f:607.00f,383.00f;1006.00f:465.00f,385.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:578.0f,385.0f>1005.74f:579.00f,452.00f;1008.00f:583.00f,478.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1000.0f:862.0f,171.0f>1009.15f:813.00f,172.00f;1017.62f:768.00f,178.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1017.6f:768.0f,178.0f>1021.70f:774.00f,157.00f;1037.00f:774.00f,75.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
6|1000.0f:779.0f,405.0f>1004.19f:751.00f,360.00f;1007.98f:703.00f,360.00f;1009.53f:685.00f,352.00f;1011.61f:668.00f,332.00f;1015.00f:630.00f,312.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
1|1000.0f:972.0f,150.0f>1012.00f:971.00f,71.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
5|1000.0f:488.0f,386.0f>1004.02f:499.00f,423.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
9|1004.0f:499.0f,423.0f>1016.00f:496.00f,538.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1000.0f:704.0f,484.0f>1006.40f:698.00f,406.00f;1010.18f:703.00f,360.00f;1013.05f:703.00f,325.00f;1015.57f:676.00f,310.00f;1019.34f:630.00f,312.00f;1021.91f:601.00f,300.00f;1026.00f:602.00f,250.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
8|1000.0f:338.0f,471.0f>1008.23f:430.00f,474.00f;1011.93f:463.00f,449.00f;1013.44f:475.00f,437.00f;1015.93f:499.00f,423.00f;1020.39f:549.00f,423.00f;1023.19f:579.00f,414.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
7|1023.2f:579.0f,414.0f>1025.79f:578.00f,385.00f;1027.14f:580.00f,370.00f;1030.80f:579.00f,329.00f;1034.05f:601.00f,300.00f;1036.72f:594.00f,271.00f;1038.73f:602.00f,250.00f;1041.23f:586.00f,227.00f;1043.00f:572.00f,213.00f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f;0.0f:0.0f,0.0f
